Date,Ticker,Title Sentiment,Body Sentiment,Market Average Sentiment,Next Day Price Change,Next Day Price Change Direction,Next 5 Day Price Change Direction,SPY,Predicted Next Day Price Change Direction,Predicted 5 Day Price Change Direction
2020-08-13,TBLT,0.0,0.5733666666666666,0.1892346234309623,0.1043478260869565,1.0,1.0,-0.00180777579637,1.0,1.0
2020-08-13,TNXP,0.0,0.0,0.1892346234309623,-0.1052631578947368,0.0,0.0,-0.00180777579637,0.0,1.0
2020-08-13,TOPS,0.5106,0.0,0.1892346234309623,-0.0656933588438515,0.0,1.0,-0.00180777579637,0.0,0.0
2020-08-13,TRVN,0.0,0.5634,0.1892346234309623,-0.0168776371308017,0.0,0.0,-0.00180777579637,1.0,1.0
2020-08-13,TSLA,0.0,0.9683666666666666,0.1892346234309623,0.0183281967881143,1.0,1.0,-0.00180777579637,0.0,1.0
2020-08-13,UAPC,0.0,0.0,0.1892346234309623,1.4186045756093124,1.0,1.0,-0.00180777579637,0.0,1.0
2020-08-13,UAVS,0.0,0.7845,0.1892346234309623,0.0062305536587701,1.0,0.0,-0.00180777579637,1.0,1.0
2020-08-13,UCO,0.0,0.34,0.1892346234309623,-0.0036176948600833,0.0,1.0,-0.00180777579637,1.0,1.0
2020-08-13,VERU,-0.296,0.3182,0.1892346234309623,-0.0183150007204957,0.0,1.0,-0.00180777579637,0.0,1.0
2020-08-13,VERY,0.0,0.25,0.1892346234309623,0.0,0.0,0.0,-0.00180777579637,0.0,1.0
2020-08-13,VGT,0.4019,0.2263,0.1892346234309623,-0.0024660506624099,0.0,1.0,-0.00180777579637,0.0,0.0
2020-08-13,VHT,0.4404,0.9595,0.1892346234309623,-0.0031629873308242,0.0,0.0,-0.00180777579637,0.0,1.0
2020-08-13,VJET,0.0,0.0,0.1892346234309623,-0.1153846153846154,0.0,0.0,-0.00180777579637,0.0,1.0
2020-08-13,WATT,0.0,0.0,0.1892346234309623,-0.0207715355220187,0.0,1.0,-0.00180777579637,0.0,1.0
2020-08-13,WKHS,0.0,0.0,0.1892346234309623,0.0039448007538605,1.0,1.0,-0.00180777579637,0.0,1.0
2020-08-13,YNDX,0.0,0.7713,0.1892346234309623,0.0094133054764469,1.0,1.0,-0.00180777579637,1.0,1.0
2020-08-13,YOLO,0.4019,0.0,0.1892346234309623,0.0065306060168208,1.0,0.0,-0.00180777579637,0.0,0.0
2020-08-14,AAPL,0.0,0.1561333333333333,0.163255249343832,-0.0026108221706222,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,AMC,0.34,0.0,0.163255249343832,0.0108302970685085,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,AMD,0.4404,0.0,0.163255249343832,0.0137760771850707,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,AMTX,0.0,0.4404,0.163255249343832,0.2163265147242932,1.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,BIDU,0.0,0.0,0.163255249343832,0.0615042011012756,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,BKYI,0.0,0.3612,0.163255249343832,0.0,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,BND,0.0,0.6937,0.163255249343832,0.0012450550339713,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-14,BNGO,0.0,0.2144,0.163255249343832,-0.0571428707667759,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,BOXL,0.0,0.0,0.163255249343832,-0.0675676096550931,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,BRAV,0.0,0.0,0.163255249343832,-0.0697674292682187,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,BTDG,0.0,0.24695,0.163255249343832,0.2153845316206932,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,BUY,0.7184,0.0,0.163255249343832,0.0344576375969047,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,CCL,0.0,-0.9196,0.163255249343832,-0.0510665771310135,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,CHEK,0.0,-0.6369,0.163255249343832,0.0042462804170979,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,CJJD,0.0,0.0,0.163255249343832,-0.0381679396722601,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,CODX,0.0,0.0,0.163255249343832,-0.0346838859609313,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,CSCO,0.0,0.0,0.163255249343832,-0.009647055233226,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,CVAC,-0.1101,0.180875,0.163255249343832,0.3810374747933136,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,DGLY,0.0,-0.5106,0.163255249343832,-0.0717488129534122,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,DKNG,-0.1231714285714285,0.3073857142857142,0.163255249343832,0.022707179629269,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,DLPN,0.2023,0.9895,0.163255249343832,-0.0109890524481027,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,EWLL,0.148,0.0,0.163255249343832,0.0,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,EXEL,0.0,0.0,0.163255249343832,0.0332119907843297,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,FAMI,0.26335,0.0,0.163255249343832,-0.0560747663551401,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,FCEL,0.0,0.0,0.163255249343832,0.0402930015850906,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,FOR,0.7184,0.0,0.163255249343832,0.0060406708337157,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,FREE,0.7351,0.935,0.163255249343832,-0.0156249854480844,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,GOLD,0.0,0.0,0.163255249343832,0.1163393633299889,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,HUGE,0.7184,0.0,0.163255249343832,0.0,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,IBIO,0.1806,0.44245,0.163255249343832,0.0153846153846153,1.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,IDEX,-0.0678333333333333,0.3704,0.163255249343832,-0.037593984962406,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,IGEN,0.0258,0.0,0.163255249343832,0.0355987659764771,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,IPO,0.085,0.5475,0.163255249343832,0.0259679783015991,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-14,ITMC,0.8316,0.0,0.163255249343832,0.0315533890601789,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,JETS,0.0,0.2048,0.163255249343832,-0.0293609789430697,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,LMFA,0.34,0.0,0.163255249343832,-0.0250000158945719,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,LMND,0.0,0.9969,0.163255249343832,-0.0275229617979979,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,LPCN,0.0,0.0,0.163255249343832,0.042056039977355,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,MARA,0.148,0.0,0.163255249343832,-0.038759654104533,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,MARK,0.0,0.50695,0.163255249343832,-0.014598526426977,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,MCOA,0.0,0.8954,0.163255249343832,-0.0555555268110311,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,MFA,0.0,0.9654,0.163255249343832,-0.0245613809070714,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,MRNA,0.0,0.0,0.163255249343832,0.0088214113794815,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,NAFS,0.0,0.0,0.163255249343832,-0.1034482315661069,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,NCLH,0.296,0.0,0.163255249343832,-0.0228571210588727,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,NICE,0.0,0.0,0.163255249343832,0.0111177213836592,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,NIO,-0.6418,0.4588,0.163255249343832,0.0725190672978097,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,NVAX,0.0,0.7543,0.163255249343832,0.0615657948989962,1.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,OCGN,-0.3243,0.63135,0.163255249343832,-0.1203539629757044,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,OCN,-0.1779,0.0258,0.163255249343832,-0.007142838977632,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,OTLK,0.0,0.0,0.163255249343832,0.0071428843906946,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,PASO,0.0,0.0,0.163255249343832,0.0618182126057051,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,PENN,0.0,0.0,0.163255249343832,0.0169588299811656,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,PLUG,0.0,0.0,0.163255249343832,0.0701754576758488,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,QCOM,0.0,0.8778,0.163255249343832,-0.0137154702645784,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,RAVE,0.0,0.6808,0.163255249343832,-0.0735294285220669,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,REGI,0.0,0.0,0.163255249343832,0.0007565896126711,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,RGGI,0.3182,0.0,0.163255249343832,-0.0733333796924996,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,RIOT,-0.296,0.8176,0.163255249343832,0.0978836314227868,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,RKT,0.0,0.46035,0.163255249343832,0.0042195060610632,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-14,RTX,0.0,0.7184,0.163255249343832,-0.0136706307389795,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,SMME,0.7506,0.0,0.163255249343832,-0.0397351540709711,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,SNDL,0.2044,0.3951,0.163255249343832,0.0222222010294597,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,SOLO,0.0,0.0,0.163255249343832,0.0915750909352908,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,SPCE,0.0,0.0,0.163255249343832,-0.0204851308029927,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,SPR,0.296,0.0,0.163255249343832,-0.0665178480577102,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,TBLT,0.2023,0.8214,0.163255249343832,-0.0078740157480314,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,TDOC,0.0,0.0,0.163255249343832,0.0934400227864582,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,TEAM,0.0,0.0,0.163255249343832,0.0102034767791416,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,TNXP,0.0,0.0,0.163255249343832,0.0098039215686274,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,TRVN,0.3612,0.8849,0.163255249343832,-0.0257510729613733,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,TSLA,-0.25,0.5267,0.163255249343832,0.1120305815451947,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-14,TWO,0.0,0.9654,0.163255249343832,0.0,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,UAPC,0.0,0.4664,0.163255249343832,0.4423076561431693,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-14,UAVS,0.0165777777777777,0.1983333333333333,0.163255249343832,-0.021671791706659,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,USD,0.0,0.0,0.163255249343832,0.032018266053218,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,USIO,-0.1858,0.1468,0.163255249343832,-0.0233462818436083,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,VAPO,0.0,0.0,0.163255249343832,0.0233693782529125,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-14,VERB,0.0,-0.296,0.163255249343832,0.1503759376930877,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,VRUS,0.0,0.8954,0.163255249343832,-0.0588235417864311,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,VTI,0.2269333333333333,0.2312333333333333,0.163255249343832,0.0042695695670236,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-14,VXUS,0.0,0.6937,0.163255249343832,0.0094161961274572,1.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-14,WARM,0.4939,0.4404,0.163255249343832,0.0,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-14,XERS,0.0,0.0,0.163255249343832,0.0501193401620814,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-14,YOLO,0.2732,0.5859,0.163255249343832,0.0089213022999097,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,AAPL,-0.1779,0.0,0.2051939024390243,0.00833280410368,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-15,AMD,0.0,0.0,0.2051939024390243,-0.0092209964052425,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-15,ARKK,0.0,0.7686,0.2051939024390243,0.0108410887528547,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-15,ATXI,0.0,0.3818,0.2051939024390243,0.063752278048309,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-15,BMY,0.3818,0.0,0.2051939024390243,-0.0092738158203928,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-15,CLSK,0.0,0.99,0.2051939024390243,0.0610619087377579,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-15,CODX,0.0,0.4404,0.2051939024390243,-0.0190779130974383,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-15,CREG,0.0,0.0,0.2051939024390243,-0.0035087687010102,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,CTRM,0.0,0.0,0.2051939024390243,-0.1011904126662487,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,CVAC,0.0,-0.3818,0.2051939024390243,-0.1489637364585654,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,CVEO,0.0,0.7597,0.2051939024390243,-0.0223713439705477,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-15,DEF,0.0,0.99,0.2051939024390243,-0.0003556376864665,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-15,DFS,0.0,0.0,0.2051939024390243,-0.0313748150045919,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,EHTH,-0.8176,0.0,0.2051939024390243,0.0173378949608045,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-15,EVER,0.6369,0.0,0.2051939024390243,-0.0322659509317163,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,IDEX,0.0,0.926,0.2051939024390244,-0.0390625,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,IPO,0.0,0.7184,0.2051939024390243,0.015141201558086,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-15,IRS,-0.5106,-0.6344,0.2051939024390243,-0.0331493214367168,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,JMIA,0.0,0.0,0.2051939024390243,0.0025042310343783,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,KNOS,0.0,0.3947,0.2051939024390243,-0.0139906125658192,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-15,KODK,0.0,-0.3612,0.2051939024390243,0.0484293676521281,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,LPCN,-0.0772,0.5719,0.2051939024390243,-0.0269058417797197,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-15,MARK,-0.1531,-0.7717,0.2051939024390243,-0.037037037037037,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,MSFT,0.5719,0.8689,0.2051939024390243,0.0057542644135981,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-15,NEXT,0.0,0.0,0.2051939024390243,-0.0211267410538252,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,NVAX,0.0,0.6640666666666666,0.2051939024390243,-0.0597955579293412,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-15,PRPO,0.0,0.1779,0.2051939024390243,-0.2092307457557091,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,PUMP,0.0,0.0,0.2051939024390243,-0.0449612357253802,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,RDVT,0.0,-0.3182,0.2051939024390243,-0.0367794059443484,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-15,RTX,0.3818,0.0,0.2051939024390243,-0.0106739203243021,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-15,SNDL,0.0,0.926,0.2051939024390243,-0.0695651524909715,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,STHC,0.0,0.0,0.2051939024390243,0.4090908936971473,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,TSLA,-0.044475,0.43245,0.2051939024390243,0.0280283741956939,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-15,TTOO,0.0,0.926,0.2051939024390243,0.0065359477124182,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-15,UAPC,0.0,0.34,0.2051939024390243,-0.1800000086923442,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-15,UPWK,0.0,0.0,0.2051939024390243,-0.0006671266867598,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,VXRT,0.0,0.926,0.2051939024390243,-0.0648967396716697,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-15,WANT,0.4588,0.0,0.2051939024390243,0.0168841096146277,1.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-16,AAL,-0.3612,0.7964,0.2089366666666667,-0.0015847467726398,0.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-16,AAPL,0.0,-0.6652,0.2089366666666667,0.00833280410368,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,ADXS,0.2732,0.987,0.2089366666666667,-0.0410480589395724,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,AIHS,0.5994,0.0,0.2089366666666667,-0.0301810110387327,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-16,API,0.6705,0.1531,0.2089366666666667,-0.0172896700224416,0.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-16,AQST,0.5106,0.5106,0.2089366666666667,0.0678972103800501,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,ARTL,0.2732,0.987,0.2089366666666667,0.0090089863043201,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,AVGR,0.0,0.9643,0.2089366666666667,0.0519287841665383,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,BABA,0.0,0.0,0.2089366666666667,0.0087173911365292,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,BNGO,0.0,0.9643,0.2089366666666667,0.0909090777730807,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,BUY,0.0,0.0,0.2089366666666667,-0.0248838559977104,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,CRDF,0.0,-0.5859,0.2089366666666667,0.0017668249384155,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,CTRM,0.0,0.0,0.2089366666666667,-0.1011904126662487,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,CVAC,-0.0903,0.1046,0.2089366666666667,-0.1489637364585654,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,DIS,0.0,0.3612,0.2089366666666667,-0.0034783718422077,0.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-16,DKSC,0.0,0.9508,0.2089366666666667,-0.1538461354768717,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,DRIP,0.0,0.836,0.2089366666666667,0.0387243735763098,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-16,EXPD,0.0,0.0,0.2089366666666667,0.0039305935016256,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,EXPR,0.34,0.8952,0.2089366666666667,-0.0472440501422438,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,GNPX,0.0,0.7579,0.2089366666666667,0.0,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-16,GOLD,-0.296,0.9304,0.2089366666666667,-0.0029869979338216,0.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-16,HERO,0.5574,0.5574,0.2089366666666667,0.0164121521109035,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,HPQ,0.0,0.3233333333333333,0.2089366666666667,0.0161559329165856,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-16,HRL,0.0,0.0,0.2089366666666667,0.0055322572616789,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,IBIO,0.0,0.9643,0.2089366666666667,-0.0189393939393939,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,IDEX,0.0,0.9643,0.2089366666666667,-0.0390625,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,IPO,0.0,0.0,0.2089366666666667,0.015141201558086,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,IQST,0.0,0.5574,0.2089366666666667,0.0563380355589966,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-16,ITM,0.0,-0.1901,0.2089366666666667,0.0007733391315942,1.0,0.0,2.971756085878852e-05,0.0,0.0
2020-08-16,JNJ,0.0,0.4337,0.2089366666666667,0.0073829841208847,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-16,LMPX,0.0,0.875,0.2089366666666667,0.0643521802035791,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,LULU,0.0,0.0,0.2089366666666667,0.0110181297824805,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,MSCI,0.0,0.0,0.2089366666666667,0.0125532502874259,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,MUST,0.11255,0.95745,0.2089366666666667,-0.0009017338813563,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,NAT,0.34,-0.6486,0.2089366666666667,-0.020362025120903,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,NET,0.0,0.2617,0.2089366666666667,0.0035070944581008,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,NOW,0.0,0.0,0.2089366666666667,-0.010828059311873,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,OCGN,0.0,-0.696,0.2089366666666667,-0.0241448577532779,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,OSPN,0.0,0.0,0.2089366666666667,0.0755694107082423,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,PLAY,0.34,0.0,0.2089366666666667,-0.011134297055416,0.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-16,PLYN,0.0,0.0,0.2089366666666667,-0.0942028954208861,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,RAPT,0.0,0.9938,0.2089366666666667,0.0020704407949891,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,RCUS,0.0,0.9938,0.2089366666666667,0.0,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,REAL,0.0,0.0,0.2089366666666667,0.0639006838613007,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,SIFY,0.0,0.6428,0.2089366666666667,-0.0220588022604535,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-16,SNDL,0.0,0.9643,0.2089366666666667,-0.0695651524909715,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,TFFP,0.34,0.7964,0.2089366666666667,-0.0554765291607396,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,TRVN,0.5106,0.5106,0.2089366666666667,-0.0792951541850219,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,TSLA,0.0,0.530425,0.2089366666666667,0.0280283741956939,1.0,1.0,2.971756085878852e-05,1.0,1.0
2020-08-16,TTOO,0.0,0.9643,0.2089366666666667,0.0065359477124182,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,UAVS,0.0,0.0,0.2089366666666667,-0.1044304147016499,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,USD,0.4767,0.0,0.2089366666666667,-0.0090026859274015,0.0,1.0,2.971756085878852e-05,0.0,0.0
2020-08-16,VOO,0.0,0.955,0.2089366666666667,0.0020933106052682,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,VXRT,0.0,0.9643,0.2089366666666667,-0.0648967396716697,0.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,WANT,0.2263,0.9982,0.2089366666666667,0.0168841096146277,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,WELL,0.2732,0.431,0.2089366666666667,-0.0185780801006022,0.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-16,WISA,0.0,0.0,0.2089366666666667,0.0675675675675675,1.0,0.0,2.971756085878852e-05,0.0,1.0
2020-08-16,WMT,0.0,0.8625,0.2089366666666667,-0.0065634734809761,0.0,0.0,2.971756085878852e-05,1.0,1.0
2020-08-16,XXII,0.2732,0.987,0.2089366666666667,0.0259319036359257,1.0,1.0,2.971756085878852e-05,0.0,1.0
2020-08-17,AAL,-0.4019,-0.5307,0.2456046448087431,-0.0015847467726398,0.0,1.0,0.0031766041320859,0.0,1.0
2020-08-17,AAPL,0.1201,0.3178333333333333,0.2456046448087431,0.00833280410368,1.0,1.0,0.0031766041320859,0.0,1.0
2020-08-17,ABUS,0.0,0.0,0.2456046448087431,-0.0086206813865931,0.0,0.0,0.0031766041320859,0.0,1.0
2020-08-17,ACGX,-0.0516,0.0,0.2456046448087431,-0.2499999813735487,0.0,0.0,0.0031766041320859,0.0,1.0
2020-08-17,AMZN,0.0,0.0,0.2456046448087431,0.0408746695593578,1.0,1.0,0.0031766041320859,0.0,1.0
2020-08-17,AQST,0.0,0.0,0.2456046448087431,0.0678972103800501,1.0,1.0,0.0031766041320859,0.0,1.0
2020-08-17,ARKG,0.0,-0.3291,0.2456046448087431,0.0127953183351148,1.0,0.0,0.0031766041320859,0.0,1.0
2020-08-17,ARKK,0.0,-0.3291,0.2456046448087431,0.0108410887528547,1.0,1.0,0.0031766041320859,0.0,1.0
2020-08-17,ARKW,0.0,-0.3291,0.2456046448087431,0.0118325744102831,1.0,1.0,0.0031766041320859,0.0,1.0
2020-08-17,AUMN,0.25,0.987,0.2456046448087431,0.0,0.0,0.0,0.0031766041320859,0.0,1.0
2020-08-17,AVGR,0.1755666666666666,0.0593,0.2456046448087431,0.0519287841665383,1.0,0.0,0.0031766041320859,0.0,0.0
2020-08-17,AYTU,0.0,0.0,0.2456046448087431,-0.0503597122302158,0.0,0.0,0.0031766041320859,0.0,1.0
2020-08-17,BABA,-0.2732,0.886,0.2456046448087431,0.0087173911365292,1.0,1.0,0.0031766041320859,0.0,0.0
