Date,ticker,Daily Average Sentiment,Sentiment,Next Day Ticker Price Change Direction,5 Day Ticker Price Change Direction
2017-09-05,USA,-0.23233311399831916,-0.8741156502188347,1,1
2017-09-06,AAPL,-0.023183251796963365,-0.7097329850285803,1,1
2017-09-06,AMZN,-0.023183251796963365,0.10456937817360568,0,0
2017-09-06,BUY,-0.023183251796963365,-0.1954613035290492,0,0
2017-09-06,CEO,-0.023183251796963365,0.18267753164712897,0,0
2017-09-06,EEM,-0.023183251796963365,-0.9326075824296347,0,0
2017-09-06,ITOT,-0.023183251796963365,0.9052462592858348,0,0
2017-09-06,SQM,-0.023183251796963365,0.6998294127955538,1,1
2017-09-07,AAPL,-0.31495851556701127,-0.41527650996668286,1,1
2017-09-07,AMZN,-0.31495851556701127,0.18358196104721713,0,0
2017-09-07,AOBC,-0.31495851556701127,-0.04456462194276378,0,0
2017-09-07,BUY,-0.31495851556701127,-0.43949799110981697,0,0
2017-09-07,HMNY,-0.31495851556701127,-0.6107197148812686,0,1
2017-09-07,SHOP,-0.31495851556701127,-0.314195265463141,1,1
2017-09-08,AVEO,-0.03245896717772505,0.6444086010947825,0,0
2017-09-08,BUY,-0.03245896717772505,0.23673908094477314,0,0
2017-09-08,DAL,-0.03245896717772505,0.11306280127770307,1,1
2017-09-08,EFX,-0.03245896717772505,-0.7040764501743817,1,1
2017-09-08,HUSA,-0.03245896717772505,0.8408774487174375,0,0
2017-09-08,KURA,-0.03245896717772505,-0.9053206041343422,0,1
2017-09-08,MRK,-0.03245896717772505,-0.6934808956160392,0,0
2017-09-08,NOW,-0.03245896717772505,0.12131062547743365,0,1
2017-09-08,QQQ,-0.03245896717772505,-0.6938794042472713,1,1
2017-09-08,STZ,-0.03245896717772505,-0.3532289691525121,1,0
2017-09-08,SYF,-0.03245896717772505,-0.19038250833006454,1,1
2017-09-08,ZUMZ,-0.03245896717772505,0.3211262521146181,0,1
2017-09-09,SHOP,0.7678144126322579,0.8418158205723689,1,1
2017-09-09,TDA,0.7678144126322579,0.6938130046921469,0,0
2017-09-10,AAPL,-0.015527883934459918,-0.7852141769100978,1,1
2017-09-10,ABBV,-0.015527883934459918,-0.8543436048137276,1,0
2017-09-10,AMD,-0.015527883934459918,0.04809751009154484,1,1
2017-09-10,TVIX,-0.015527883934459918,0.7005907106054532,0,0
2017-09-10,USO,-0.015527883934459918,0.8132301413545278,0,0
2017-09-11,ALL,0.07596252918992717,-0.29172900369979327,1,1
2017-09-11,GILD,0.07596252918992717,0.791211229421358,0,0
2017-09-11,IMGN,0.07596252918992717,0.018816361993429842,0,0
2017-09-11,LIVE,0.07596252918992717,-0.8005997066676036,1,1
2017-09-11,LOW,0.07596252918992717,-0.3170104440773607,1,1
2017-09-11,RDFN,0.07596252918992717,0.7513824796887023,1,1
2017-09-11,SHOP,0.07596252918992717,0.37005534296304254,1,1
2017-09-11,TSLA,0.07596252918992717,-0.20851883987547315,1,1
2017-09-12,AAPL,-0.1532770570332518,-0.43180428091732215,1,1
2017-09-12,ATVI,-0.1532770570332518,-0.3116654946693207,0,0
2017-09-12,BZUN,-0.1532770570332518,-0.4581090450732146,1,0
2017-09-12,DCTH,-0.1532770570332518,-0.2933855744051892,0,0
2017-09-12,DIS,-0.1532770570332518,0.8276772636007454,0,0
2017-09-12,DVAX,-0.1532770570332518,0.16662549752861477,0,0
2017-09-12,MCD,-0.1532770570332518,-0.6785874474329401,0,0
2017-09-12,VOO,-0.1532770570332518,0.23155984898668236,1,1
2017-09-13,AAPL,0.29968575770895195,0.7126664077330168,1,1
2017-09-13,AMZN,0.29968575770895195,0.7282156499775951,0,0
2017-09-13,ASTI,0.29968575770895195,0.11686589084275267,0,0
2017-09-13,BZUN,0.29968575770895195,-0.30193825151534726,1,0
2017-09-13,DCTH,0.29968575770895195,-0.4632273770336328,0,0
2017-09-13,EFX,0.29968575770895195,0.9794356179507457,1,1
2017-09-13,MSFT,0.29968575770895195,0.6498861289690336,0,1
2017-09-13,OAS,0.29968575770895195,-0.38582313594724127,0,0
2017-09-13,ORCL,0.29968575770895195,0.4968077441641354,0,0
2017-09-13,PSTI,0.29968575770895195,-0.866250548629244,0,0
2017-09-13,TRU,0.29968575770895195,0.74723533445136,0,1
2017-09-13,VXX,0.29968575770895195,0.07754674061955513,0,0
2017-09-13,XXII,0.29968575770895195,0.9915139986095818,0,0
2017-09-14,CEO,-0.27722594423878233,-0.6110034298522087,0,0
2017-09-14,CRTO,-0.27722594423878233,0.29539171348229143,1,1
2017-09-14,EFX,-0.27722594423878233,0.20220048797113677,1,1
2017-09-14,ELVT,-0.27722594423878233,-0.3933091948697742,0,0
2017-09-14,HOME,-0.27722594423878233,-0.7725525715297004,0,0
2017-09-14,LIVE,-0.27722594423878233,-0.9539037766867069,1,1
2017-09-14,TRU,-0.27722594423878233,-0.8417106238627918,0,1
2017-09-14,ZAGG,-0.27722594423878233,0.37765340922757606,0,0
2017-09-15,AAPL,-0.15502118464551715,0.35984901394083946,1,1
2017-09-15,BIDU,-0.15502118464551715,-0.39334322212121897,1,1
2017-09-15,EFX,-0.15502118464551715,-0.14322039543009968,1,1
2017-09-15,FREE,-0.15502118464551715,-0.6421411035970785,0,1
2017-09-15,NVDA,-0.15502118464551715,0.1369764095491147,1,1
2017-09-15,TSLA,-0.15502118464551715,-0.6386420691585095,1,1
2017-09-15,XXII,-0.15502118464551715,-0.8752931018927053,0,0
2017-09-16,AMD,-0.2659673243353573,-0.2659673243353573,1,1
2017-09-17,EFX,0.33641581326591286,0.010591706001488177,1,1
2017-09-17,IAC,0.33641581326591286,0.14567714298421808,1,1
2017-09-17,JUST,0.33641581326591286,0.8094972661097006,0,0
2017-09-17,PICK,0.33641581326591286,0.37989713796824454,0,1
2017-09-18,AAN,0.22493168402309424,-0.36373638159091226,0,0
2017-09-18,AAOI,0.22493168402309424,0.9701004092672936,1,1
2017-09-18,AMZN,0.22493168402309424,-0.15678745396614668,0,0
2017-09-18,BUY,0.22493168402309424,0.47679827034731503,0,0
2017-09-18,EFX,0.22493168402309424,-0.38135733940679134,1,1
2017-09-18,GBP,0.22493168402309424,0.40808323103231636,0,0
2017-09-18,GOOG,0.22493168402309424,0.5674914244790736,1,0
2017-09-18,NVDA,0.22493168402309424,0.7728718517521693,1,1
2017-09-18,PLC,0.22493168402309424,-0.5377747913033437,0,0
2017-09-18,VERI,0.22493168402309424,0.955979715695028,1,1
2017-09-18,VOO,0.22493168402309424,0.7232910484835853,1,1
2017-09-19,AAPL,0.0637162703076313,0.08632119619445078,1,1
2017-09-19,BEAT,0.0637162703076313,0.6246771561757143,0,0
2017-09-19,NVDA,0.0637162703076313,0.3113567022347761,1,1
2017-09-19,POTN,0.0637162703076313,-0.13215890394576024,0,0
2017-09-19,RAD,0.0637162703076313,0.7942297243342564,0,0
2017-09-19,SNCR,0.0637162703076313,-0.9197172082063756,0,0
2017-09-19,TSLA,0.0637162703076313,-0.13143281610755375,1,1
2017-09-19,USD,0.0637162703076313,-0.36996810988823636,1,1
2017-09-19,VERI,0.0637162703076313,0.884841119442604,1,1
2017-09-19,XXII,0.0637162703076313,-0.09898042657338624,0,0
2017-09-19,YUMC,0.0637162703076313,-0.6185348180905093,0,1
2017-09-20,AAOI,0.07767594006306217,0.4281428477738394,1,1
2017-09-20,ABUS,0.07767594006306217,0.8851982705905312,0,0
2017-09-20,ACER,0.07767594006306217,0.31511518457407517,0,0
2017-09-20,ALRT,0.07767594006306217,0.5944199176143472,0,0
2017-09-20,AMD,0.07767594006306217,-0.26439994295038316,1,1
2017-09-20,ATH,0.07767594006306217,-0.33932913954057287,0,0
2017-09-20,AVGO,0.07767594006306217,-0.36922578332597444,0,0
2017-09-20,DVAX,0.07767594006306217,-0.31824366727050535,0,0
2017-09-20,HMNY,0.07767594006306217,-0.20866917541779806,0,1
2017-09-20,NVDA,0.07767594006306217,0.4668435739179664,1,1
2017-09-20,SNCR,0.07767594006306217,-0.3122428348595112,0,0
2017-09-20,TMUS,0.07767594006306217,0.08605442012630982,0,0
2017-09-20,TSLA,0.07767594006306217,-0.7470517779271788,1,1
2017-09-20,UAA,0.07767594006306217,0.13776333169527355,0,0
2017-09-20,VERI,0.07767594006306217,0.8107638759455136,1,1
2017-09-21,ALL,-0.021637851984986356,0.19836755766872538,1,1
2017-09-21,AMD,-0.021637851984986356,0.13754403918843439,1,1
2017-09-21,FDX,-0.021637851984986356,-0.4919209105169624,1,1
2017-09-21,IPO,-0.021637851984986356,0.4140229995735907,1,1
2017-09-21,JNJ,-0.021637851984986356,0.223640613008256,1,1
2017-09-21,MBRX,-0.021637851984986356,0.3228394073867882,0,0
2017-09-21,NVDA,-0.021637851984986356,-0.9941954133938324,1,1
2017-09-21,QSR,-0.021637851984986356,-0.9536415190934273,0,1
2017-09-21,TSLA,-0.021637851984986356,0.463482353164282,1,1
2017-09-22,BAC,0.11575977117987987,-0.48840740130583216,0,0
2017-09-22,CLDR,0.11575977117987987,-0.04111727301073276,0,0
2017-09-22,CNN,0.11575977117987987,0.8872291709341953,0,0
2017-09-22,DRIP,0.11575977117987987,0.9374969092810237,0,0
2017-09-22,FSLR,0.11575977117987987,0.11979791065396728,0,0
2017-09-22,NVDA,0.11575977117987987,-0.4091796686392253,1,1
2017-09-22,VERI,0.11575977117987987,-0.19550124965423699,1,1
2017-09-23,AAPL,-0.061828912654570314,-0.5533997709519165,1,1
2017-09-23,AMZN,-0.061828912654570314,0.12290786260325359,0,0
2017-09-23,PLUG,-0.061828912654570314,-0.7513971044779573,1,1
2017-09-23,SDRL,-0.061828912654570314,0.7257389689362859,0,0
2017-09-23,WMT,-0.061828912654570314,0.14700548061748275,1,1
2017-09-25,AAPL,-0.1454862504657547,0.7264477400527736,1,1
2017-09-25,BABA,-0.1454862504657547,0.011777960132476117,1,0
2017-09-25,HMNY,-0.1454862504657547,-0.4172871433397587,0,1
2017-09-25,TTWO,-0.1454862504657547,-0.9028835587085098,0,0
2017-09-26,AMZN,0.07460207362828418,0.8183418186815652,0,0
2017-09-26,CEO,0.07460207362828418,-0.27972471438891633,0,0
2017-09-26,EFX,0.07460207362828418,0.4781854046732046,1,1
2017-09-26,FIVN,0.07460207362828418,-0.8332932638793213,1,1
2017-09-26,FREE,0.07460207362828418,0.3489003131293148,0,1
2017-09-26,HMNY,0.07460207362828418,-0.3453397139136771,0,1
2017-09-26,IPO,0.07460207362828418,-0.43623390210705026,1,1
2017-09-26,PLNT,0.07460207362828418,0.8741585723885215,0,0
2017-09-26,TMUS,0.07460207362828418,-0.6088887142677373,0,0
2017-09-26,TSLA,0.07460207362828418,0.6899183239216442,1,1
2017-09-26,TTWO,0.07460207362828418,-0.561518902796807,0,0
2017-09-26,XXII,0.07460207362828418,0.07283809155271825,0,0
2017-09-27,AAPL,-0.06098858686913468,-0.05283617813676633,1,1
2017-09-27,AEIS,-0.06098858686913468,0.2398568854533878,1,1
2017-09-27,ASTC,-0.06098858686913468,-0.7565708016513137,0,0
2017-09-27,AVGR,-0.06098858686913468,0.7806910200604558,0,0
2017-09-27,BTU,-0.06098858686913468,-0.49803929659728796,0,1
2017-09-27,JNJ,-0.06098858686913468,0.7221024431654879,1,1
2017-09-27,LIT,-0.06098858686913468,-0.36281476960081327,0,0
2017-09-27,NAK,-0.06098858686913468,0.32031520653878615,1,1
2017-09-27,OPK,-0.06098858686913468,0.1499712854407631,0,0
2017-09-27,PROP,-0.06098858686913468,-0.813681958949426,0,0
2017-09-27,VERI,-0.06098858686913468,-0.802384129188326,1,1
2017-09-28,AMD,-0.022830375566324862,0.6816930873775369,1,1
2017-09-28,DXCM,-0.022830375566324862,-0.32778727400691765,1,1
2017-09-28,HMNY,-0.022830375566324862,0.48601592438998553,0,1
2017-09-28,MCX,-0.022830375566324862,-0.9122767031397219,1,0
2017-09-28,RAD,-0.022830375566324862,-0.7633812370873647,0,0
2017-09-28,REV,-0.022830375566324862,0.4839451582734824,0,0
2017-09-28,UNIT,-0.022830375566324862,-0.316867884727585,0,0
2017-09-29,AAPL,-0.21470778346394961,-0.7939783143906711,1,1
2017-09-29,HMNY,-0.21470778346394961,0.7539407063370285,0,1
2017-09-29,INTO,-0.21470778346394961,-0.4484016932051751,0,0
2017-09-29,IPO,-0.21470778346394961,-0.3319236107357484,1,1
2017-09-29,LMT,-0.21470778346394961,-0.04145386404006057,1,1
2017-09-29,LPL,-0.21470778346394961,-0.5696606146330583,1,1
2017-09-29,NOC,-0.21470778346394961,0.21176708421883117,0,1
2017-09-29,PETS,-0.21470778346394961,-0.2439659404651202,1,0
2017-09-29,SYF,-0.21470778346394961,-0.20588000904169923,1,1
2017-09-29,TSLA,-0.21470778346394961,-0.700428387405378,1,1
2017-09-29,TYME,-0.21470778346394961,0.07647088010164182,0,0
2017-09-29,VOO,-0.21470778346394961,-0.10014579786780597,1,1
2017-09-29,ZYNE,-0.21470778346394961,-0.8240164915869099,0,0
2017-09-30,DCF,0.38752074338886044,-0.83234287338952,0,1
2017-09-30,GOOS,0.38752074338886044,0.980376205974604,1,0
2017-09-30,ONCI,0.38752074338886044,0.3918764211757395,1,0
2017-09-30,TSE,0.38752074338886044,0.7526112685659148,0,0
2017-09-30,ZGNX,0.38752074338886044,0.6450826946175638,0,0
2017-10-01,AMZN,0.12444321535936331,-0.7261560310371946,0,0
2017-10-01,CEO,0.12444321535936331,-0.049793609089665125,0,0
2017-10-01,CRH,0.12444321535936331,0.8076556732165756,0,0
2017-10-01,NAK,0.12444321535936331,-0.8077336855574118,1,1
2017-10-01,TSLA,0.12444321535936331,0.8260848340387916,1,1
2017-10-01,XXII,0.12444321535936331,0.6966021105850841,0,0
2017-10-02,AMD,-0.43657972318590965,-0.9228898900860567,1,1
2017-10-02,AMT,-0.43657972318590965,-0.45272492142834864,0,0
2017-10-02,GOGO,-0.43657972318590965,-0.7678222823835574,0,0
2017-10-02,HAIN,-0.43657972318590965,-0.9252704039685025,1,1
2017-10-02,IPO,-0.43657972318590965,-0.21376934963696437,1,1
2017-10-02,JBLU,-0.43657972318590965,0.05982869721465445,0,0
2017-10-02,LIVE,-0.43657972318590965,0.9832827665889157,1,1
2017-10-02,MGM,-0.43657972318590965,-0.9390281550583823,0,0
2017-10-02,ORCL,-0.43657972318590965,-0.5175389531074068,0,0
2017-10-02,QCOM,-0.43657972318590965,-0.6074190001817044,0,0
2017-10-02,RAD,-0.43657972318590965,-0.7280701089871573,0,0
2017-10-02,TSLA,-0.43657972318590965,-0.604806375153764,1,1
2017-10-02,WDC,-0.43657972318590965,-0.0694749794567493,1,0
2017-10-02,ZGNX,-0.43657972318590965,-0.6292235425066575,0,0
2017-10-03,AAPL,-0.019041001291701817,0.34246897493330897,1,1
2017-10-03,BBBY,-0.019041001291701817,-0.5125024748102309,0,0
2017-10-03,BUY,-0.019041001291701817,0.8092052213840397,0,0
2017-10-03,CLSN,-0.019041001291701817,0.16038546260488118,0,0
2017-10-03,CURE,-0.019041001291701817,0.17934597536501617,0,1
2017-10-03,DDD,-0.019041001291701817,0.17528370760595768,0,0
2017-10-03,DVAX,-0.019041001291701817,0.7929121590156198,0,0
2017-10-03,EFX,-0.019041001291701817,-0.8819640066854577,1,1
2017-10-03,HMNY,-0.019041001291701817,0.027307291606522604,0,1
2017-10-03,IPO,-0.019041001291701817,0.9190991582736026,1,1
2017-10-03,ITA,-0.019041001291701817,0.21742027533258879,0,1
2017-10-03,IZEA,-0.019041001291701817,0.1719890941948855,0,0
2017-10-03,ROKU,-0.019041001291701817,-0.6231946603792093,0,1
2017-10-03,SOXL,-0.019041001291701817,-0.3664293145716916,0,0
2017-10-03,SOXX,-0.019041001291701817,-0.6742699515382662,0,0
2017-10-03,SSYS,-0.019041001291701817,-0.6299507949123597,1,0
2017-10-03,ULTA,-0.019041001291701817,0.36566117586303504,1,0
2017-10-04,AAOI,-0.05944381424066138,-0.7524887107205165,1,1
2017-10-04,ACER,-0.05944381424066138,-0.2802818065404936,0,0
2017-10-04,BUY,-0.05944381424066138,0.4310811414794731,0,0
2017-10-04,CURE,-0.05944381424066138,0.0551401787570176,0,1
2017-10-04,DVAX,-0.05944381424066138,0.9328231832924669,0,0
2017-10-04,FCEL,-0.05944381424066138,-0.942724616334397,0,0
2017-10-04,IHSI,-0.05944381424066138,-0.36555755814685886,0,0
2017-10-04,MYL,-0.05944381424066138,0.5449905782883848,0,0
2017-10-04,NAK,-0.05944381424066138,-0.2311518068845595,1,1
2017-10-04,PEP,-0.05944381424066138,0.3536089356564931,1,1
2017-10-04,PSPW,-0.05944381424066138,0.7720029499377883,0,0
2017-10-04,PTN,-0.05944381424066138,-0.7653594386185496,0,1
2017-10-04,SHOP,-0.05944381424066138,-0.3896501914563216,1,1
2017-10-04,TSLA,-0.05944381424066138,0.04635350352081624,1,1
2017-10-04,WING,-0.05944381424066138,0.958613431783065,0,0
2017-10-04,WYNN,-0.05944381424066138,-0.7674564323488979,0,0
2017-10-05,ACER,0.08399143691728835,-0.338456102666973,0,0
2017-10-05,ALB,0.08399143691728835,0.41179964142196646,0,0
2017-10-05,CATB,0.08399143691728835,-0.4557508941465651,0,0
2017-10-05,GTC,0.08399143691728835,-0.5633405992344167,0,0
2017-10-05,HMNY,0.08399143691728835,0.3060938639914035,0,1
2017-10-05,HUSA,0.08399143691728835,-0.9272049051786255,0,0
2017-10-05,IPO,0.08399143691728835,0.3383330130342863,1,1
2017-10-05,KWEB,0.08399143691728835,0.49978946267489155,1,1
2017-10-05,MNKD,0.08399143691728835,0.6032140459468351,0,0
2017-10-05,MOMO,0.08399143691728835,0.7460324164844847,1,1
2017-10-05,TAN,0.08399143691728835,-0.616264700981348,1,0
2017-10-05,TVIX,0.08399143691728835,0.49444235849334683,0,0
2017-10-05,UPS,0.08399143691728835,0.9891352629345067,0,1
2017-10-05,VXX,0.08399143691728835,0.11050479365250543,0,0
2017-10-06,DUK,0.11973345721567466,0.5113579369157568,1,0
2017-10-06,GTC,0.11973345721567466,-0.05366282416843715,0,0
2017-10-06,IPO,0.11973345721567466,0.4039507102231237,1,1
2017-10-06,NEE,0.11973345721567466,-0.888829508944071,0,0
2017-10-06,SCA,0.11973345721567466,0.9390646274508092,0,0
2017-10-06,SHOP,0.11973345721567466,-0.15092697295725954,1,1
2017-10-06,SWCH,0.11973345721567466,0.6418323924715876,0,0
2017-10-06,USB,0.11973345721567466,-0.027262407938751787,1,1
2017-10-07,NAK,0.23842502410229566,-0.3685282549875022,1,1
2017-10-07,NXTD,0.23842502410229566,0.9277292692841057,0,0
2017-10-07,TSLA,0.23842502410229566,-0.8315219665941538,1,1
2017-10-07,UPS,0.23842502410229566,0.7385192982825619,0,1
2017-10-07,XXII,0.23842502410229566,0.7259267745264666,0,0
2017-10-08,BZUN,-0.15190681191595426,-0.15571481788447228,1,0
2017-10-08,HMNY,-0.15190681191595426,0.13534063042083977,0,1
2017-10-08,IPO,-0.15190681191595426,-0.17477848920856887,1,1
2017-10-08,MCD,-0.15190681191595426,-0.719071562876606,0,0
2017-10-08,SBUX,-0.15190681191595426,-0.5860127977148066,1,1
2017-10-08,VXX,-0.15190681191595426,0.8887018817457235,0,0
2017-10-08,XAR,-0.15190681191595426,-0.45181252789378923,1,0
2017-10-09,API,-0.046563733486683745,-0.20754258140756177,0,0
2017-10-09,ATVI,-0.046563733486683745,-0.44125086035405925,0,0
2017-10-09,HMNY,-0.046563733486683745,-0.34275669177087775,0,1
2017-10-09,HTHT,-0.046563733486683745,0.7580890150726831,0,1
2017-10-09,LIT,-0.046563733486683745,-0.03683622900061834,0,0
2017-10-09,MRNS,-0.046563733486683745,-0.6816838811965849,0,1
2017-10-09,SCHB,-0.046563733486683745,0.8996553206609539,0,1
2017-10-09,SHOP,-0.046563733486683745,0.12300618677741881,1,1
2017-10-09,SWCH,-0.046563733486683745,-0.279886746678523,0,0
2017-10-09,TSLA,-0.046563733486683745,-0.03169892612105363,1,1
2017-10-10,CEO,-0.1309359373317345,-0.8329798268326063,0,0
2017-10-10,EVER,-0.1309359373317345,0.8693307921865221,0,1
2017-10-10,FIT,-0.1309359373317345,-0.9107950895944483,0,0
2017-10-10,HMNY,-0.1309359373317345,-0.09811024341214403,0,1
2017-10-10,IPO,-0.1309359373317345,0.08761237595313232,1,1
2017-10-10,LINK,-0.1309359373317345,-0.33261853018573984,1,1
2017-10-10,MNKD,-0.1309359373317345,0.01689360246228122,0,0
2017-10-10,NTNX,-0.1309359373317345,-0.17792824045414868,1,1
2017-10-10,SHOP,-0.1309359373317345,-0.1262418486051887,1,1
2017-10-11,BGFV,-0.12687584334247604,0.6533660550847986,0,1
2017-10-11,CARG,-0.12687584334247604,0.127531418763154,1,1
2017-10-11,CHUY,-0.12687584334247604,0.3145602883203522,0,1
2017-10-11,CLDR,-0.12687584334247604,0.13397834112697216,0,0
2017-10-11,CLSN,-0.12687584334247604,-0.018734786002606474,0,0
2017-10-11,FIS,-0.12687584334247604,0.16535458019205662,0,1
2017-10-11,HMNY,-0.12687584334247604,-0.4006356166236959,0,1
2017-10-11,ICHR,-0.12687584334247604,0.2891683773846907,1,1
2017-10-11,IPI,-0.12687584334247604,-0.2174134508850789,1,1
2017-10-11,KIDS,-0.12687584334247604,-0.19637306304841273,0,0
2017-10-11,MPWR,-0.12687584334247604,0.5661562001375535,1,1
2017-10-11,NUVA,-0.12687584334247604,-0.6803767214078706,0,0
2017-10-11,OKTA,-0.12687584334247604,-0.8982478097543509,1,0
2017-10-11,RAD,-0.12687584334247604,-0.24917581608087036,0,0
2017-10-11,REML,-0.12687584334247604,-0.812917912776915,0,1
2017-10-11,SHOP,-0.12687584334247604,-0.09397843769953329,1,1
2017-10-11,SPY,-0.12687584334247604,-0.49507227353223193,1,1
2017-10-11,SSNC,-0.12687584334247604,0.6118396000587338,1,1
2017-10-11,VOO,-0.12687584334247604,-0.17807123139286363,1,1
2017-10-11,XXII,-0.12687584334247604,0.431895298872631,0,0
2017-10-12,AAOI,0.025660052279716114,0.15652479002739195,1,1
2017-10-12,AMAT,0.025660052279716114,0.07840826701717929,0,1
2017-10-12,CEO,0.025660052279716114,0.6988953973237095,0,0
2017-10-12,CLSN,0.025660052279716114,-0.4057317769629736,0,0
2017-10-12,DON,0.025660052279716114,0.13035653808720227,0,1
2017-10-12,FSLR,0.025660052279716114,-0.21872368775247075,0,0
2017-10-12,GLUU,0.025660052279716114,-0.1625133164888397,0,0
2017-10-12,HMNY,0.025660052279716114,-0.19075376923902843,0,1
2017-10-12,HOLD,0.025660052279716114,0.3921358026809463,0,0
2017-10-12,INFI,0.025660052279716114,0.024792091825984464,0,0
2017-10-12,IPO,0.025660052279716114,-0.2101034858981632,1,1
2017-10-12,MELI,0.025660052279716114,0.8123084179472972,1,0
2017-10-12,MSFT,0.025660052279716114,-0.24362690726298553,0,1
2017-10-12,NFLX,0.025660052279716114,0.9964312595952651,0,0
2017-10-12,PCG,0.025660052279716114,-0.11980276007201263,1,1
2017-10-12,PER,0.025660052279716114,-0.09404951670241535,0,0
2017-10-12,SGDH,0.025660052279716114,-0.8475806141116333,1,1
2017-10-12,SPY,0.025660052279716114,-0.1052855998480946,1,1
2017-10-12,TEVA,0.025660052279716114,0.6508339903248459,1,0
2017-10-12,TSLA,0.025660052279716114,-0.12646046490636165,1,1
2017-10-12,USA,0.025660052279716114,0.18616796189479312,1,1
2017-10-12,WBA,0.025660052279716114,0.6595225271588532,0,0
2017-10-12,XLNX,0.025660052279716114,-0.9505833340352663,0,0
2017-10-13,AMD,-0.3270657977191704,-0.10265442351738097,1,1
2017-10-13,BAC,-0.3270657977191704,-0.3670036495048161,0,0
2017-10-13,CEO,-0.3270657977191704,0.6595001850085014,0,0
2017-10-13,CLSN,-0.3270657977191704,-0.5467259197308176,0,0
2017-10-13,HMNY,-0.3270657977191704,-0.4389856371355966,0,1
2017-10-13,MSFT,-0.3270657977191704,-0.3931500076874128,0,1
